"id","name","codeKLADR","isTerminal"
"0xb44c155e63c81f2c433bcd662043fda5","Калманка&nbsp;с&nbsp;(Алтайский&nbsp;край)","2201700000100000000000000","0"
"0xb472c13d33526a9844c2aba34a168d94","Хвастовичи&nbsp;с&nbsp;(Калужская&nbsp;обл.)","4002400000100000000000000","0"
"0xb47ea52b7d20a8f445309a9dacff7c7f","Гостилицы&nbsp;д&nbsp;(Ленинградская&nbsp;обл.)","4701200000700000000000000","0"
"0xb4b2b26be8db14c640584b0f66fe94c6","Малокурильское&nbsp;с&nbsp;(Сахалинская&nbsp;обл.)","6501700000700000000000000","0"
"0xb4f7001a64d37be411ddd63e0fbfea25","Вятские&nbsp;Поляны&nbsp;г&nbsp;(Кировская&nbsp;обл.)","4300800100000000000000000","0"
"0xb5548dc0e316b0524785497c00bd68a2","Инзыреское&nbsp;мр&nbsp;(Респ.&nbsp;Коми)","1101600800000000000000000","0"
"0xb555e61f132874ef11e033552ecb8c80","Кукмор&nbsp;пгт&nbsp;(Респ.&nbsp;Татарстан)","1602400013000000000000000","0"
"0xb555e61f132874ef11e033552ecb8c81","Чендемерово&nbsp;д&nbsp;(Респ.&nbsp;Марий&nbsp;Эл)","1201300015600000000000000","0"
"0xb565e6a86c6e653e4bded1e887d06c22","Цюаньчжоу&nbsp;(QUANZHOU)&nbsp;г&nbsp;(Фуцзянь&nbsp;провинция)","9991561300000600000000000","0"
"0xb568ce552ab3f3a9487ddf57296fbb2d","Маганск&nbsp;с&nbsp;(Красноярский&nbsp;край)","2400500001300000000000000","0"
"0xb581000e0c3eb69811da96f0278c4b03","Гаврилов-Ям&nbsp;г&nbsp;(Ярославская&nbsp;обл.)","7600500100000000000000000","0"
"0xb5974962aa0171d9434d1bf47f9ed5a2","Сарань&nbsp;г.&nbsp;(Карагандинская&nbsp;область)","9993983502200100000000000","0"
"0xb5b2e61f132874ef11e122648be32fd1","Кавказская&nbsp;ст-ца&nbsp;(Краснодарский&nbsp;край)","2301200000100000000000000","0"
"0xb5b2e61f132874ef11e122648be32fd3","Карпогоры&nbsp;с&nbsp;(Архангельская&nbsp;обл.)","2901500000100000000000000","0"
"0xb5b2e61f132874ef11e122648be32fd4","Луза&nbsp;г&nbsp;(Кировская&nbsp;обл.)","4301700100000000000000000","0"
"0xb5b2e61f132874ef11e122648be32fd5","Чегдомын&nbsp;рп&nbsp;(Хабаровский&nbsp;край)","2700600000100000000000000","0"
"0xb5b2e61f132874ef11e12272a3299651","Мантурово&nbsp;г&nbsp;(Костромская&nbsp;обл.)","4401000100000000000000000","0"
"0xb5b2e61f132874ef11e12272a3299652","Крымский&nbsp;р-н&nbsp;(Краснодарский&nbsp;край)","2301800000000000000000000","0"
"0xb5b2e61f132874ef11e12272a3299653","Сорочинский&nbsp;р-н&nbsp;(Оренбургская&nbsp;обл.)","5600600000000000000000000","0"
"0xb5d459d8eb9f900d4cd66a69405280d0","Хуанхуа&nbsp;(HUANGHUA)&nbsp;г&nbsp;(Хэбэй&nbsp;провинция)","9991560900000400000000000","0"
"0xb5e10030485ab1ee11dc62867d36d05b","Рамонь&nbsp;рп&nbsp;(Воронежская&nbsp;обл.)","3602600000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d05c","Верхняя&nbsp;Хава&nbsp;с&nbsp;(Воронежская&nbsp;обл.)","3600800000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d05e","Хохольский&nbsp;рп&nbsp;(Воронежская&nbsp;обл.)","3603200000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d05f","Нижнедевицк&nbsp;п&nbsp;(Воронежская&nbsp;обл.)","3601600003700000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d060","Петропавловка&nbsp;с&nbsp;(Воронежская&nbsp;обл.)","3602300000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d062","Кантемировка&nbsp;рп&nbsp;(Воронежская&nbsp;обл.)","3601300000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d064","Терновка&nbsp;с&nbsp;(Воронежская&nbsp;обл.)","3602800008400000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d065","Панино&nbsp;рп&nbsp;(Воронежская&nbsp;обл.)","3602200000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d066","Каширское&nbsp;с&nbsp;(Воронежская&nbsp;обл.)","3601400000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d068","Жигулевск&nbsp;г&nbsp;(Самарская&nbsp;обл.)","6300000200000000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d069","Богатое&nbsp;с&nbsp;(Самарская&nbsp;обл.)","6300400000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d071","Большое&nbsp;Мурашкино&nbsp;рп&nbsp;(Нижегородская&nbsp;обл.)","5200700000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d072","Бутурлино&nbsp;рп&nbsp;(Нижегородская&nbsp;обл.)","5200900000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d073","Вад&nbsp;с&nbsp;(Нижегородская&nbsp;обл.)","5201000000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d074","Вача&nbsp;рп&nbsp;(Нижегородская&nbsp;обл.)","5201200000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d076","Вязники&nbsp;г&nbsp;(Владимирская&nbsp;обл.)","3300300100000000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d078","Горбатовка&nbsp;п&nbsp;(Нижегородская&nbsp;обл.)","5200000200300000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d079","Гороховец&nbsp;г&nbsp;(Владимирская&nbsp;обл.)","3300400100000000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d07a","Дальнее&nbsp;Константиново&nbsp;рп&nbsp;(Нижегородская&nbsp;обл.)","5202100000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d07b","Доскино&nbsp;с&nbsp;(Нижегородская&nbsp;обл.)","5200500003200000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d07d","Заволжье&nbsp;г&nbsp;(Нижегородская&nbsp;обл.)","5202000200000000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d07f","Кантаурово&nbsp;с&nbsp;(Нижегородская&nbsp;обл.)","5200800200000000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d085","Перевоз&nbsp;г&nbsp;(Нижегородская&nbsp;обл.)","5203400100000000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d08b","Сокольское&nbsp;рп&nbsp;(Нижегородская&nbsp;обл.)","5204000000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d08e","Шатки&nbsp;рп&nbsp;(Нижегородская&nbsp;обл.)","5204800000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d08f","Полазна&nbsp;пгт&nbsp;(Пермский&nbsp;край)","5900000602800000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d091","Касторное&nbsp;рп&nbsp;(Курская&nbsp;обл.)","4600900000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d092","Хомутовка&nbsp;рп&nbsp;(Курская&nbsp;обл.)","4602600000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d093","Черемисиново&nbsp;пгт&nbsp;(Курская&nbsp;обл.)","4602700000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d095","Горшечное&nbsp;пгт&nbsp;(Курская&nbsp;обл.)","4600500008200000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d097","Тим&nbsp;рп&nbsp;(Курская&nbsp;обл.)","4602400000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d098","Глушково&nbsp;п&nbsp;(Курская&nbsp;обл.)","4600400000100000000000000","0"
"0xb5e10030485ab1ee11dc62867d36d099","Белая&nbsp;сл&nbsp;(Курская&nbsp;обл.)","4600200000100000000000000","0"
"0xb5e10030485ab1ee11dc628c68abe8f4","Назрань&nbsp;г&nbsp;(Респ.&nbsp;Ингушетия)","600000300000000000000000","0"
"0xb5e10030485ab1ee11dc62aa32a84c48","Поворино&nbsp;г&nbsp;(Воронежская&nbsp;обл.)","3602400100000000000000000","0"
"0xb5e3001438c4d49511db7937ee0138c2","Петропавловск-Камчатский&nbsp;г&nbsp;(Камчатский&nbsp;край)","4100000100000000000000000","0"
"0xb605001a64963cbd11e0d474bb571739","Новая&nbsp;Игирма&nbsp;рп&nbsp;(Иркутская&nbsp;обл.)","3801500300000000000000000","0"
"0xb605001a64963cbd11e0dd3c937ef2bd","Высокая&nbsp;Гора&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1601700002100000000000000","0"
"0xb605001a64963cbd11e0df5c96e7e6c6","Кривцово&nbsp;д&nbsp;(Московская&nbsp;обл.)","5003300006300000000000000","0"
"0xb605001a64963cbd11e0e41a55218cb9","Неелово-2&nbsp;д&nbsp;(Псковская&nbsp;обл.)","6002500010600000000000000","0"
"0xb63c2f815b7efd07488636ac168d3405","Кача&nbsp;пгт&nbsp;(г.&nbsp;Севастополь)","9200000000100000000000000","0"
"0xb680964337bd242a4554a083ce25b00a","Судак&nbsp;г&nbsp;(Респ.&nbsp;Крым)","9100000500000000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8af","Даурия&nbsp;п/ст&nbsp;(Забайкальский&nbsp;край)","7500700000800000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8b0","Балтаси&nbsp;пгт&nbsp;(Респ.&nbsp;Татарстан)","1601300000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8b3","Черемшан&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1604200000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8b4","Шемордан&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1603600006300000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8b7","Новая&nbsp;Малыкла&nbsp;с&nbsp;(Ульяновская&nbsp;обл.)","7301100000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8b8","Радищево&nbsp;рп&nbsp;(Ульяновская&nbsp;обл.)","7301400000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8ba","Иволгинск&nbsp;с&nbsp;(Респ.&nbsp;Бурятия)","300800000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8bb","Турунтаево&nbsp;с&nbsp;(Респ.&nbsp;Бурятия)","301600000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8bc","Тарбагатай&nbsp;с&nbsp;(Респ.&nbsp;Бурятия)","301900000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8be","Аликово&nbsp;с&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2100300000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8bf","Батырево&nbsp;с&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2100400000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c0","Вурнары&nbsp;пгт&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2100500000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c1","Ибреси&nbsp;пгт&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2100600000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c2","Козловка&nbsp;г&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2100800100000000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c3","Красноармейское&nbsp;с&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2101000000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c4","Красные&nbsp;Четаи&nbsp;с&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2101100000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c5","Мариинский&nbsp;Посад&nbsp;г&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2101200100000000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c6","Моргауши&nbsp;с&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2101300000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c7","Порецкое&nbsp;с&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2101400000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c8","Урмары&nbsp;пгт&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2101500000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8c9","Шемурша&nbsp;с&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2101800000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8ca","Яльчики&nbsp;с&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2102100000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8cc","Базарные&nbsp;Матаки&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1600700000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8cd","Большая&nbsp;Атня&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1601100000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8ce","Верхний&nbsp;Услон&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1601600000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d0","Старое&nbsp;Дрожжаное&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1601800000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d1","Большие&nbsp;Кайбицы&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1602200000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d2","Камское&nbsp;Устье&nbsp;пгт&nbsp;(Респ.&nbsp;Татарстан)","1602300000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d3","Рыбная&nbsp;Слобода&nbsp;пгт&nbsp;(Респ.&nbsp;Татарстан)","1603500000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d4","Богатые&nbsp;Сабы&nbsp;пгт&nbsp;(Респ.&nbsp;Татарстан)","1603600000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d5","Сарманово&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1603700000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d6","Новошешминск&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1603200000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d7","Муслюмово&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1603000000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d8","Актаныш&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1600500000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8d9","Половинное&nbsp;с&nbsp;(Курганская&nbsp;обл.)","4501600000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8da","Мокроусово&nbsp;с&nbsp;(Курганская&nbsp;обл.)","4501400000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8db","Белозерское&nbsp;с&nbsp;(Курганская&nbsp;обл.)","4500300000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8dc","Варгаши&nbsp;с&nbsp;(Курганская&nbsp;обл.)","4500400001200000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8dd","Звериноголовское&nbsp;с&nbsp;(Курганская&nbsp;обл.)","4500600000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8de","Каргаполье&nbsp;п&nbsp;(Курганская&nbsp;обл.)","4500700003500000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8df","Кетово&nbsp;с&nbsp;(Курганская&nbsp;обл.)","4500900000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8e0","Шатрово&nbsp;с&nbsp;(Курганская&nbsp;обл.)","4502200000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8e1","Глядянское&nbsp;с&nbsp;(Курганская&nbsp;обл.)","4501700000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8e3","Альменево&nbsp;с&nbsp;(Курганская&nbsp;обл.)","4500200000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8e4","Увельский&nbsp;п&nbsp;(Челябинская&nbsp;обл.)","7404000000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8e5","Аргаяш&nbsp;с&nbsp;(Челябинская&nbsp;обл.)","7402600000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8e6","Еткуль&nbsp;с&nbsp;(Челябинская&nbsp;обл.)","7403000000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8e8","Кунашак&nbsp;с&nbsp;(Челябинская&nbsp;обл.)","7403300000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8e9","Октябрьское&nbsp;с&nbsp;(Челябинская&nbsp;обл.)","7403700000100000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8ec","Нязепетровск&nbsp;г&nbsp;(Челябинская&nbsp;обл.)","7403600100000000000000000","0"
"0xb68602215ecc9d4b11e10c319430f8ee","Пионерский&nbsp;пгт&nbsp;(Свердловская&nbsp;обл.)","6601200008200000000000000","0"
"0xb68602215ecc9d4b11e10c3de83d40e0","Аромашево&nbsp;с&nbsp;(Тюменская&nbsp;обл.)","7200400000100000000000000","0"
"0xb68c00505694795f11e244e80e20be80","Солигалич&nbsp;г&nbsp;(Костромская&nbsp;обл.)","4402000100000000000000000","0"
"0xb68c00505694795f11e24fde32dc3f7d","Гагино&nbsp;с&nbsp;(Нижегородская&nbsp;обл.)","5201900000100000000000000","0"
"0xb68c00505694795f11e25b9e4d8296d2","Сылва&nbsp;п&nbsp;(Пермский&nbsp;край)","5902000002000000000000000","0"
"0xb68c00505694795f11e25e019d27a3f5","Бабынино&nbsp;п&nbsp;(Калужская&nbsp;обл.)","4000200000100000000000000","0"
"0xb68c00505694795f11e263b018ef5321","Деревянка&nbsp;п&nbsp;(Респ.&nbsp;Карелия)","1000100000200000000000000","0"
"0xb69600215e7024d411df5200d6a1359a","Даровской&nbsp;пгт&nbsp;(Кировская&nbsp;обл.)","4300900000100000000000000","0"
"0xb69600215e7024d411df5200d6a1359b","Товарково&nbsp;п&nbsp;(Калужская&nbsp;обл.)","4000600002300000000000000","0"
"0xb69600215e7024d411df575a3d5533e7","Апастово&nbsp;пгт&nbsp;(Респ.&nbsp;Татарстан)","1600900000100000000000000","0"
"0xb69600215e7024d411df59a0d8bbee16","Болгар&nbsp;г&nbsp;(Респ.&nbsp;Татарстан)","1603800100000000000000000","0"
"0xb69600215e7024d411df59a0d8bbee17","Венгерово&nbsp;с&nbsp;(Новосибирская&nbsp;обл.)","5400500000100000000000000","0"
"0xb69600215e7024d411df59a0d8bbee1a","Горный&nbsp;рп&nbsp;(Новосибирская&nbsp;обл.)","5402400002100000000000000","0"
